period,org_code,parent_org,org_name,a&e_attendances_type_1,a&e_attendances_type_2,a&e_attendances_other_a&e_department,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances
MSitAE-APRIL-2020,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0.0,0.0,2615.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,3682.0,0.0,5.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,817.0,0.0,0.0,154.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,4909.0,0.0,631.0,0.0,0.0,0.0,467.0,0.0,8.0,0.0,0.0,0.0,35.0,0.0,2007.0,0.0,0.0,140.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,NQT10,NHS ENGLAND SOUTH EAST ,ASSURA READING LLP,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,14481.0,0.0,4083.0,0.0,0.0,0.0,2445.0,0.0,3.0,0.0,0.0,0.0,364.0,3.0,6011.0,0.0,709.0,1380.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,5047.0,0.0,3697.0,0.0,0.0,0.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3117.0,0.0,216.0,579.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,2858.0,0.0,2079.0,0.0,0.0,0.0,938.0,0.0,2.0,0.0,0.0,0.0,387.0,2.0,1028.0,0.0,0.0,169.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,5438.0,465.0,1418.0,0.0,0.0,0.0,286.0,3.0,0.0,0.0,0.0,0.0,43.0,0.0,1871.0,7.0,0.0,1653.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,6127.0,522.0,514.0,0.0,0.0,0.0,854.0,6.0,0.0,0.0,0.0,0.0,151.0,1.0,2130.0,11.0,0.0,298.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,3746.0,0.0,1160.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,1403.0,0.0,0.0,365.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,4663.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1454.0,0.0,0.0,203.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,1839.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,139.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,4008.0,0.0,716.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1423.0,0.0,0.0,1305.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,3324.0,0.0,244.0,0.0,0.0,0.0,110.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,1041.0,0.0,0.0,501.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,4127.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2306.0,0.0,0.0,735.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,NTPAD,NHS ENGLAND SOUTH EAST ,ST MARY'S NHS TREATMENT CENTRE,0.0,0.0,1859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,4464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1307.0,0.0,0.0,145.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RDZ,NHS ENGLAND SOUTH WEST ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,3668.0,765.0,73.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1462.0,4.0,0.0,520.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,4482.0,0.0,324.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,1506.0,0.0,0.0,96.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,2156.0,0.0,231.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,670.0,0.0,0.0,254.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",4499.0,0.0,1560.0,0.0,0.0,0.0,349.0,0.0,3.0,0.0,0.0,0.0,62.0,0.0,2768.0,0.0,0.0,60.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,4095.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1210.0,0.0,0.0,230.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,6049.0,406.0,1822.0,0.0,0.0,0.0,744.0,0.0,5.0,0.0,0.0,0.0,111.0,0.0,2107.0,0.0,0.0,1793.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,1557.0,0.0,652.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,645.0,0.0,0.0,184.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,NJS05,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0.0,0.0,2079.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,7927.0,0.0,4197.0,0.0,0.0,0.0,1804.0,0.0,42.0,0.0,0.0,0.0,347.0,11.0,3154.0,0.0,0.0,479.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,5112.0,623.0,0.0,0.0,0.0,0.0,503.0,8.0,0.0,0.0,0.0,0.0,42.0,0.0,2194.0,9.0,0.0,960.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,6807.0,0.0,2230.0,0.0,0.0,0.0,970.0,0.0,12.0,0.0,0.0,0.0,139.0,0.0,2590.0,0.0,0.0,684.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0.0,1157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,20.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,6903.0,266.0,3822.0,0.0,0.0,0.0,2124.0,0.0,21.0,0.0,0.0,0.0,440.0,0.0,3467.0,0.0,0.0,1561.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,6476.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1836.0,0.0,0.0,801.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,7479.0,0.0,2632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1703.0,0.0,0.0,148.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,4648.0,0.0,2580.0,0.0,0.0,0.0,1574.0,0.0,16.0,0.0,0.0,0.0,174.0,0.0,1787.0,0.0,0.0,188.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,8248.0,970.0,0.0,0.0,0.0,0.0,1223.0,4.0,0.0,0.0,0.0,0.0,126.0,0.0,3014.0,0.0,0.0,2936.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0.0,0.0,2348.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,AC008,NHS ENGLAND NORTH WEST ,ROSSENDALE MINOR INJURIES UNIT,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0.0,3394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,137.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,3423.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1059.0,0.0,0.0,269.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,7125.0,0.0,4023.0,0.0,0.0,0.0,1708.0,0.0,207.0,0.0,0.0,0.0,387.0,13.0,3114.0,0.0,0.0,252.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6275.0,0.0,1592.0,0.0,0.0,0.0,1727.0,0.0,0.0,0.0,0.0,0.0,438.0,2.0,2318.0,0.0,0.0,777.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,8028.0,0.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3205.0,0.0,0.0,608.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,5873.0,0.0,2082.0,0.0,0.0,0.0,732.0,0.0,29.0,0.0,0.0,0.0,183.0,0.0,2952.0,0.0,2.0,521.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0.0,0.0,3720.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,2263.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,107.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,6779.0,0.0,2208.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,2410.0,0.0,0.0,541.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,11029.0,1363.0,1784.0,0.0,0.0,0.0,1372.0,5.0,15.0,0.0,0.0,0.0,190.0,0.0,3830.0,75.0,38.0,449.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,5033.0,0.0,1523.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,1381.0,0.0,35.0,1209.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,2953.0,182.0,7.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1006.0,0.0,0.0,287.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,5094.0,881.0,0.0,0.0,0.0,0.0,696.0,2.0,0.0,0.0,0.0,0.0,158.0,0.0,2047.0,1.0,348.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,7282.0,0.0,1921.0,0.0,0.0,0.0,858.0,0.0,10.0,0.0,0.0,0.0,98.0,1.0,3106.0,0.0,142.0,758.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,2470.0,97.0,572.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,862.0,0.0,0.0,485.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,8554.0,0.0,1894.0,0.0,0.0,0.0,925.0,0.0,6.0,0.0,0.0,0.0,108.0,0.0,2895.0,0.0,0.0,712.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,11732.0,333.0,4181.0,0.0,0.0,0.0,2372.0,0.0,14.0,0.0,0.0,0.0,148.0,7.0,4456.0,0.0,0.0,966.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5045.0,0.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1896.0,0.0,30.0,494.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0.0,0.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",7587.0,243.0,3451.0,0.0,0.0,0.0,2548.0,0.0,43.0,0.0,0.0,0.0,21.0,1.0,2931.0,0.0,0.0,246.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,5661.0,164.0,1780.0,0.0,0.0,0.0,485.0,0.0,5.0,0.0,0.0,0.0,30.0,0.0,2423.0,5.0,0.0,801.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,4921.0,0.0,1727.0,0.0,0.0,0.0,221.0,0.0,14.0,0.0,0.0,0.0,15.0,0.0,1810.0,0.0,1.0,222.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,6539.0,975.0,0.0,0.0,0.0,0.0,557.0,8.0,0.0,0.0,0.0,0.0,84.0,0.0,2539.0,5.0,0.0,562.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,3719.0,18.0,735.0,0.0,0.0,0.0,454.0,0.0,8.0,0.0,0.0,0.0,38.0,0.0,1506.0,0.0,14.0,625.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,9703.0,0.0,3290.0,0.0,0.0,0.0,1765.0,0.0,3.0,0.0,0.0,0.0,159.0,0.0,3583.0,0.0,26.0,801.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RXH,NHS ENGLAND SOUTH EAST ,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,7795.0,633.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,2287.0,13.0,0.0,265.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,5547.0,0.0,1622.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,2553.0,0.0,0.0,187.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
MSitAE-APRIL-2020,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",3527.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,1478.0,0.0,0.0,259.0,April,2020,0.0,0.0,0.0,0.0,0.0,0.0,
